TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
KMPR;41,26;3,01;-7,51;0,92;0,19;-4,99;-5,05;-6,09;-9,05;-11,82;-2,77;0,28;0,46;;-0,19;;-12,30;-2,51;-10,43;0,20;0,80;0,41;18,10;;;44,67;-5,50;;2.632.416.882,00
KMT;20,58;3,89;11,57;1,34;0,65;32,20;11,56;7,19;7,20;9,47;2,28;0,42;0,83;3,11;-1,08;2,11;11,55;5,62;9,43;0,49;0,51;0,78;-0,45;24,10;;15,40;1,78;;1.673.950.446,00
KMX;66,02;;13,01;1,94;0,40;9,39;3,49;2,40;8,95;24,39;15,44;3,35;0,31;2,81;-0,51;2,75;14,91;3,05;3,81;0,20;0,80;1,27;14,98;12,92;;34,02;5,07;;10.508.139.320,00
KN;12,17;;-10,67;0,93;0,76;41,88;-13,75;-12,20;-9,47;-9,68;-0,21;0,02;1,30;4,86;-1,03;2,54;-8,68;-7,17;-10,87;0,83;0,17;0,59;2,81;;;13,13;-1,14;;1.115.267.319,00
KNBE;20,81;;485,82;15,46;6,03;86,09;4,04;2,60;313,25;286,22;-27,03;-1,33;12,64;23,39;-19,10;1,60;3,18;1,24;3,30;0,39;0,61;0,48;;;;1,35;0,04;;3.656.262.894,00
KNDI;2,11;;-10,51;0,38;0,32;11,93;-18,82;-16,65;-9,30;2,97;12,27;-0,50;1,75;0,61;-0,96;4,95;-3,64;-3,06;-4,49;0,84;0,16;0,18;-6,71;;;5,51;-0,20;;159.876.388,00
KNL;24,81;;-122,39;2,89;0,87;35,85;1,18;-0,89;92,02;111,95;19,93;0,63;1,09;17,51;-1,14;1,26;-2,36;-0,71;1,44;0,30;0,58;0,80;2,28;-41,81;;8,59;-0,20;;1.260.663.087,00
KNOP;13,98;14,88;10,61;0,70;0,29;73,22;23,09;16,28;7,48;20,37;12,89;1,20;1,73;-9,88;-0,30;0,56;6,58;2,71;4,08;0,41;0,59;0,17;10,11;-2,49;;20,02;1,32;;474.773.382,00
KNSA;12,84;;-7,96;5,81;4,24;82,35;-121,41;-124,52;-8,16;-6,90;1,26;-0,90;9,91;6,54;-29,11;4,13;-73,01;-53,22;-73,01;0,73;0,27;0,43;;;;2,21;-1,61;;892.008.924,00
KNSL;255,42;0,20;40,67;9,23;2,66;25,26;25,02;20,32;33,04;32,88;-0,15;-0,04;8,27;;-2,66;;22,68;6,54;19,48;0,29;0,71;0,32;35,20;42,30;;27,68;6,28;;5.850.088.596,00
KNTE;11,95;;-5,03;1,93;1,63;;;;-5,03;-2,53;2,50;-0,96;;2,06;-9,29;23,30;-38,30;-32,37;-38,30;0,85;0,05;0,00;;;;6,20;-2,37;;527.539.920,00
KNX;48,93;0,94;8,85;1,19;0,73;26,63;16,47;12,26;6,58;7,76;1,18;0,21;1,08;21,27;-0,85;1,33;13,42;8,29;11,02;0,62;0,38;0,68;39,93;51,27;;41,21;5,53;;7.861.338.450,00
KO;56,02;3,11;23,51;9,03;2,58;60,27;31,01;25,69;19,47;21,61;2,15;0,99;6,04;71,91;-3,37;1,18;38,40;10,96;15,13;0,29;0,71;0,43;-1,58;8,40;;6,21;2,38;;242.265.727.784,00
KOD;7,74;;-1,16;0,76;0,52;;;;-1,16;0,56;1,72;-1,13;;0,75;-2,27;8,65;-65,36;-44,38;-65,36;0,68;0,32;0,00;;;;10,20;-6,67;;402.791.148,00
KODK;4,59;;19,09;0,40;0,16;13,28;4,81;1,58;6,25;6,60;0,34;0,02;0,30;0,77;-0,24;2,48;2,11;0,82;4,71;0,39;0,52;0,52;-6,89;9,86;;11,40;0,24;;362.783.961,00
KOF;58,39;4,39;16,31;2,04;0,89;45,35;13,92;7,68;8,99;10,14;1,14;0,26;1,25;10,79;-1,26;1,38;12,49;5,43;10,60;0,43;0,57;0,71;2,00;10,34;;28,66;3,58;;12.266.759.566,14
KOP;20,78;0,72;6,90;1,16;0,26;17,91;7,72;3,51;3,14;8,62;5,49;2,02;0,24;1,28;-0,42;2,11;16,76;3,73;8,68;0,22;0,78;1,06;3,46;23,80;;17,96;3,01;;434.241.738,00
KOPN;1,05;;-7,89;2,76;1,77;40,51;-25,89;-26,19;-7,98;-6,48;1,51;-0,52;2,07;3,91;-6,34;2,68;-35,03;-22,42;-35,02;0,64;0,36;0,86;15,06;;;0,38;-0,13;;98.319.270,00
KOR;3,23;;-20,02;-72,57;41,25;;;;-20,44;-20,91;-0,47;;;-40,79;-87,69;0,34;-362,43;-206,01;-224,73;-0,57;1,57;0,00;;;;-0,04;-0,16;;410.221.305,00
KOS;5,17;;12,49;3,56;0,48;80,53;22,52;9,20;5,10;10,05;4,95;3,45;1,15;-13,42;-0,56;0,80;28,49;3,83;9,96;0,13;0,87;0,42;33,82;;;1,45;0,41;;2.356.699.521,00
KOSS;6,35;;45,78;2,56;1,94;37,59;7,25;7,21;45,52;38,31;-7,22;-0,41;3,30;3,27;-5,76;9,34;5,59;4,24;5,59;0,76;0,24;0,59;-6,05;;;2,48;0,14;;58.088.530,00
KPTI;5,46;;-4,21;-3,75;1,70;98,53;-29,59;-41,21;-5,86;-5,83;0,03;;1,73;2,42;-31,06;3,88;-89,01;-40,38;-139,83;-0,45;1,45;0,98;323,51;;;-1,46;-1,30;;435.744.036,00
KR;43,75;2,03;12,82;3,24;0,64;21,59;2,62;1,69;8,30;11,53;3,23;1,26;0,22;-6,72;-0,85;0,72;25,29;5,01;13,92;0,20;0,80;2,96;3,64;-3,47;;13,49;3,41;;31.316.525.625,00
KRA;46,49;;8,80;1,88;0,56;29,88;13,04;8,64;5,83;8,78;2,95;0,95;0,76;4,37;-0,84;1,64;21,35;6,41;12,91;0,30;0,70;0,74;2,47;9,67;;24,74;5,28;;1.498.391.296,00
